,game_id,game_grade,game_year,player,hits,multiplication,answer,result,fator1,fator2,erro,game_grade_encoded,player_encoded
0,21,6B,2024,Jogador 1,0,6 x 8,0,48,6,8,1,0,44
1,22,6B,2024,Jogador 2,0,6 x 9,0,54,6,9,1,0,4
2,23,6B,2024,Jogador 3,0,10 x 5,0,50,10,5,1,0,43
3,24,6B,2024,Jogador 3,0,7 x 7,0,49,7,7,1,0,43
4,25,6B,2024,Jogador 4,0,10 x 1,0,10,10,1,1,0,0
5,26,6B,2024,Jogador 3,0,7 x 1,0,7,7,1,1,0,43
6,27,6B,2024,Jogador 2,2,4 x 13,71,52,4,13,1,0,4
7,28,6B,2024,Jogador 4,0,3 x 5,0,15,3,5,1,0,0
8,29,6B,2024,Jogador 3,0,1 x 1,0,1,1,1,1,0,43
9,30,6B,2024,Jogador 5,0,0 x 4,0,0,0,4,0,0,9
10,31,6B,2024,Jogador 4,0,10 x 11,11,110,10,11,1,0,0
11,32,6B,2024,Jogador 3,0,4 x 10,0,40,4,10,1,0,43
12,33,6B,2024,Jogador 3,4,5 x 9,0,45,5,9,1,0,43
13,34,6B,2024,Jogador 4,7,7 x 4,69,28,7,4,1,0,0
14,35,6B,2024,Jogador 6,5,2 x 2,0,4,2,2,1,0,15
15,36,6B,2024,Jogador 7,0,8 x 6,0,48,8,6,1,0,32
16,37,6B,2024,Jogador 3,1,3 x 8,0,24,3,8,1,0,43
17,38,6B,2024,Jogador 2,4,7 x 14,85,98,7,14,1,0,4
18,39,6B,2024,Jogador 8,2,6 x 5,0,30,6,5,1,0,10
19,40,6B,2024,Jogador 6,10,8 x 14,0,112,8,14,1,0,15
20,41,6B,2024,Jogador 6,0,5 x 7,0,35,5,7,1,0,15
21,42,6B,2024,Jogador 9,1,4 x 12,0,48,4,12,1,0,7
22,43,6B,2024,Jogador 6,0,2 x 5,0,10,2,5,1,0,15
23,44,6B,2024,Jogador 2,14,5 x 7,45,35,5,7,1,0,4
24,45,6B,2024,Jogador 10,0,0 x 3,0,0,0,3,0,0,41
25,46,6B,2024,Jogador 11,8,1 x 2,1,2,1,2,1,0,8
26,47,6B,2024,Jogador 3,3,5 x 4,0,20,5,4,1,0,43
27,48,6B,2024,Jogador 6,5,5 x 12,42,60,5,12,1,0,15
28,49,6B,2024,Jogador 10,0,10 x 2,82,20,10,2,1,0,41
29,50,6B,2024,Jogador 2,1,5 x 15,27,75,5,15,1,0,4
30,51,6B,2024,Jogador 3,0,9 x 1,0,9,9,1,1,0,43
31,52,6B,2024,Jogador 5,1,10 x 3,35,30,10,3,1,0,9
32,53,6B,2024,Jogador 10,2,9 x 15,0,135,9,15,1,0,41
33,54,6B,2024,Jogador 5,0,3 x 2,0,6,3,2,1,0,9
34,55,6B,2024,Jogador 6,7,6 x 11,92,66,6,11,1,0,15
35,56,6B,2024,Jogador 3,8,7 x 8,12,56,7,8,1,0,43
36,57,6B,2024,Jogador 10,2,4 x 4,37,16,4,4,1,0,41
37,58,6B,2024,Jogador 2,5,8 x 9,32,72,8,9,1,0,4
38,59,6B,2024,Jogador 6,3,8 x 6,0,48,8,6,1,0,15
39,60,6B,2024,Jogador 12,1,3 x 14,0,42,3,14,1,0,56
40,61,6B,2024,Jogador 10,2,4 x 3,0,12,4,3,1,0,41
41,62,6B,2024,Jogador 6,1,9 x 0,0,0,9,0,0,0,15
42,63,6B,2024,Jogador 2,1,4 x 5,0,20,4,5,1,0,4
43,64,6B,2024,Jogador 10,1,3 x 8,16,24,3,8,1,0,41
44,65,6B,2024,Jogador 11,6,8 x 9,0,72,8,9,1,0,8
45,66,6B,2024,Jogador 13,0,4 x 13,0,52,4,13,1,0,35
46,67,6B,2024,Jogador 14,5,8 x 12,40,96,8,12,1,0,55
47,68,6B,2024,Jogador 13,0,7 x 5,36,35,7,5,1,0,35
48,69,6B,2024,Jogador 11,2,2 x 8,0,16,2,8,1,0,8
49,70,6B,2024,Jogador 6,2,9 x 8,60,72,9,8,1,0,15
50,71,6B,2024,Jogador 1,6,9 x 9,0,81,9,9,1,0,44
51,72,6B,2024,Jogador 11,3,4 x 15,25,60,4,15,1,0,8
52,73,6B,2024,Jogador 2,4,3 x 14,67,42,3,14,1,0,4
53,74,6B,2024,Jogador 6,0,0 x 0,0,0,0,0,0,0,15
54,75,6B,2024,Jogador 10,0,6 x 3,0,18,6,3,1,0,41
55,76,6B,2024,Jogador 15,5,5 x 6,0,30,5,6,1,0,2
56,77,6B,2024,Jogador 9,0,8 x 9,0,72,8,9,1,0,7
57,78,6B,2024,Jogador 6,4,1 x 9,72,9,1,9,1,0,15
58,79,6B,2024,Jogador 2,1,6 x 9,98,54,6,9,1,0,4
59,80,6B,2024,Jogador 9,1,8 x 4,64,32,8,4,1,0,7
60,81,6B,2024,Jogador 10,3,6 x 2,10,12,6,2,1,0,41
61,82,6B,2024,Jogador 2,0,5 x 2,40,10,5,2,1,0,4
62,83,6B,2024,Jogador 6,5,0 x 9,0,0,0,9,0,0,15
63,84,6B,2024,Jogador 16,0,2 x 7,36,14,2,7,1,0,42
64,85,6B,2024,Jogador 6,1,9 x 2,12,18,9,2,1,0,15
65,86,6B,2024,Jogador 2,1,4 x 8,0,32,4,8,1,0,4
66,87,6B,2024,Jogador 9,13,4 x 14,0,56,4,14,1,0,7
67,88,6B,2024,Jogador 6,1,9 x 2,28,18,9,2,1,0,15
68,89,6B,2024,Jogador 2,2,4 x 8,42,32,4,8,1,0,4
69,90,6B,2024,Jogador 8,1,3 x 13,34,39,3,13,1,0,10
70,91,6B,2024,Jogador 6,3,5 x 13,59,65,5,13,1,0,15
71,92,6B,2024,Jogador 16,0,6 x 4,61,24,6,4,1,0,42
72,93,6B,2024,Jogador 17,2,1 x 1,0,1,1,1,1,0,27
73,94,6B,2024,Jogador 15,1,3 x 3,0,9,3,3,1,0,2
74,95,6B,2024,Jogador 6,3,8 x 4,25,32,8,4,1,0,15
75,96,6B,2024,Jogador 2,9,6 x 6,28,36,6,6,1,0,4
76,97,6B,2024,Jogador 16,3,7 x 13,54,91,7,13,1,0,42
77,98,6B,2024,Jogador 15,0,6 x 1,0,6,6,1,1,0,2
78,99,6B,2024,Jogador 6,0,4 x 13,0,52,4,13,1,0,15
79,100,6B,2024,Jogador 2,2,8 x 3,63,24,8,3,1,0,4
80,101,6B,2024,Jogador 15,0,0 x 14,0,0,0,14,0,0,2
81,102,6B,2024,Jogador 16,3,4 x 4,9,16,4,4,1,0,42
82,103,6B,2024,Jogador 8,15,2 x 10,55,20,2,10,1,0,10
83,104,6B,2024,Jogador 17,4,3 x 5,63,15,3,5,1,0,27
84,105,6B,2024,Jogador 6,0,3 x 2,0,6,3,2,1,0,15
85,106,6B,2024,Jogador 6,2,3 x 11,71,33,3,11,1,0,15
86,107,6B,2024,Jogador 2,6,8 x 11,92,88,8,11,1,0,4
87,108,6B,2024,Jogador 15,6,10 x 15,0,150,10,15,1,0,2
88,109,6B,2024,Jogador 14,2,4 x 7,52,28,4,7,1,0,55
89,110,6B,2024,Jogador 16,12,6 x 11,0,66,6,11,1,0,42
90,111,6B,2024,Jogador 13,0,3 x 1,97,3,3,1,1,0,35
91,112,6B,2024,Jogador 8,11,4 x 14,58,56,4,14,1,0,10
92,113,6B,2024,Jogador 13,0,7 x 8,98,56,7,8,1,0,35
93,114,6B,2024,Jogador 14,1,5 x 7,83,35,5,7,1,0,55
94,115,6B,2024,Jogador 8,2,8 x 10,1,80,8,10,1,0,10
95,116,6B,2024,Jogador 2,2,5 x 6,24,30,5,6,1,0,4
96,117,6B,2024,Jogador 16,3,8 x 2,0,16,8,2,1,0,42
97,118,6B,2024,Jogador 6,15,3 x 14,70,42,3,14,1,0,15
98,119,6B,2024,Jogador 8,2,3 x 6,27,18,3,6,1,0,10
99,120,6B,2024,Jogador 2,2,4 x 12,0,48,4,12,1,0,4
100,121,6B,2024,Jogador 15,1,5 x 6,36,30,5,6,1,0,2
101,122,6B,2024,Jogador 5,3,2 x 15,49,30,2,15,1,0,9
102,123,6B,2024,Jogador 6,0,2 x 9,84,18,2,9,1,0,15
103,124,6B,2024,Jogador 2,0,2 x 8,0,16,2,8,1,0,4
104,125,6B,2024,Jogador 13,16,6 x 13,0,78,6,13,1,0,35
105,126,6B,2024,Jogador 6,5,1 x 5,0,5,1,5,1,0,15
106,127,6B,2024,Jogador 16,3,3 x 15,0,45,3,15,1,0,42
107,128,6B,2024,Jogador 15,8,7 x 15,0,105,7,15,1,0,2
108,129,6B,2024,Jogador 13,0,5 x 5,65,25,5,5,1,0,35
109,130,6B,2024,Jogador 2,5,7 x 12,75,84,7,12,1,0,4
110,131,6B,2024,Jogador 5,14,9 x 2,45,18,9,2,1,0,9
111,132,6B,2024,Jogador 14,1,3 x 15,21,45,3,15,1,0,55
112,133,6B,2024,Jogador 13,3,5 x 13,33,65,5,13,1,0,35
113,134,6B,2024,Jogador 6,2,7 x 2,4,14,7,2,1,0,15
114,135,6B,2024,Jogador 18,3,1 x 9,0,9,1,9,1,0,14
115,136,6B,2024,Jogador 16,0,3 x 1,26,3,3,1,1,0,42
116,137,6B,2024,Jogador 2,7,9 x 8,82,72,9,8,1,0,4
117,138,6B,2024,Jogador 13,1,2 x 7,0,14,2,7,1,0,35
118,139,6B,2024,Jogador 6,8,8 x 6,0,48,8,6,1,0,15
119,140,6B,2024,Jogador 5,11,4 x 15,0,60,4,15,1,0,9
120,141,6B,2024,Jogador 16,1,6 x 7,17,42,6,7,1,0,42
121,142,6B,2024,Jogador 15,13,9 x 13,9,117,9,13,1,0,2
122,143,6B,2024,Jogador 5,2,5 x 14,60,70,5,14,1,0,9
123,144,6B,2024,Jogador 16,0,2 x 14,0,28,2,14,1,0,42
124,145,6B,2024,Jogador 6,4,6 x 12,18,72,6,12,1,0,15
125,146,6B,2024,Jogador 13,7,3 x 13,0,39,3,13,1,0,35
126,147,6B,2024,Jogador 2,7,5 x 14,0,70,5,14,1,0,4
127,148,6B,2024,Jogador 5,6,4 x 12,40,48,4,12,1,0,9
128,149,6B,2024,Jogador 2,0,4 x 9,63,36,4,9,1,0,4
129,150,6B,2024,Jogador 13,7,2 x 6,47,12,2,6,1,0,35
130,151,6B,2024,Jogador 15,2,9 x 3,0,27,9,3,1,0,2
131,152,6B,2024,Jogador 5,1,7 x 3,0,21,7,3,1,0,9
132,153,6B,2024,Jogador 19,0,2 x 15,0,30,2,15,1,0,60
133,154,6B,2024,Jogador 15,0,8 x 12,0,96,8,12,1,0,2
134,155,6B,2024,Jogador 2,0,3 x 14,69,42,3,14,1,0,4
135,156,6B,2024,Jogador 5,3,5 x 1,0,5,5,1,1,0,9
136,157,6B,2024,Jogador 16,1,9 x 8,87,72,9,8,1,0,42
137,158,6B,2024,Jogador 15,0,8 x 11,0,88,8,11,1,0,2
138,159,6B,2024,Jogador 16,1,6 x 2,48,12,6,2,1,0,42
139,160,6B,2024,Jogador 13,12,2 x 14,67,28,2,14,1,0,35
140,161,6B,2024,Jogador 15,5,4 x 8,40,32,4,8,1,0,2
141,162,6B,2024,Jogador 5,8,1 x 15,70,15,1,15,1,0,9
142,163,6B,2024,Jogador 6,35,4 x 12,92,48,4,12,1,0,15
143,164,6B,2024,Jogador 2,10,7 x 14,61,98,7,14,1,0,4
144,165,6B,2024,Jogador 15,0,2 x 1,0,2,2,1,1,0,2
145,166,6B,2024,Jogador 13,5,3 x 13,0,39,3,13,1,0,35
146,167,6B,2024,Jogador 15,5,6 x 4,13,24,6,4,1,0,2
147,168,6B,2024,Jogador 20,1,4 x 7,0,28,4,7,1,0,58
148,169,6B,2024,Jogador 14,1,4 x 2,3,8,4,2,1,0,55
149,170,6B,2024,Jogador 5,8,4 x 7,70,28,4,7,1,0,9
150,171,6B,2024,Jogador 21,2,5 x 14,93,70,5,14,1,0,36
151,172,6B,2024,Jogador 2,11,2 x 9,0,18,2,9,1,0,4
152,173,6B,2024,Jogador 14,6,9 x 13,37,117,9,13,1,0,55
153,174,6B,2024,Jogador 22,2,8 x 9,87,72,8,9,1,0,22
154,175,6B,2024,Jogador 23,0,3 x 4,24,12,3,4,1,0,59
155,176,6B,2024,Jogador 6,13,7 x 4,82,28,7,4,1,0,15
156,177,6B,2024,Jogador 15,0,4 x 13,64,52,4,13,1,0,2
157,178,6B,2024,Jogador 13,8,2 x 6,46,12,2,6,1,0,35
158,179,6B,2024,Jogador 2,8,5 x 5,0,25,5,5,1,0,4
159,180,6B,2024,Jogador 15,5,5 x 3,0,15,5,3,1,0,2
160,181,6B,2024,Jogador 6,6,4 x 12,74,48,4,12,1,0,15
161,182,6B,2024,Jogador 15,0,5 x 10,0,50,5,10,1,0,2
162,183,6B,2024,Jogador 13,5,2 x 5,82,10,2,5,1,0,35
163,184,6B,2024,Jogador 15,0,3 x 5,0,15,3,5,1,0,2
164,185,6B,2024,Jogador 2,6,9 x 4,87,36,9,4,1,0,4
165,186,6B,2024,Jogador 5,29,5 x 2,50,10,5,2,1,0,9
166,187,6B,2024,Jogador 15,4,3 x 2,2,6,3,2,1,0,2
167,188,6B,2024,Jogador 2,0,3 x 8,0,24,3,8,1,0,4
168,189,6B,2024,Jogador 15,6,4 x 2,0,8,4,2,1,0,2
169,190,6B,2024,Jogador 2,8,4 x 13,90,52,4,13,1,0,4
170,191,6B,2024,Jogador 6,28,3 x 6,68,18,3,6,1,0,15
171,192,6B,2024,Jogador 15,3,7 x 4,23,28,7,4,1,0,2
172,193,6B,2024,Jogador 2,2,7 x 7,70,49,7,7,1,0,4
173,194,6B,2024,Jogador 15,4,8 x 14,20,112,8,14,1,0,2
174,195,6B,2024,Jogador 6,9,9 x 14,35,126,9,14,1,0,15
175,196,6B,2024,Jogador 24,0,4 x 7,57,28,4,7,1,0,16
176,197,6B,2024,Jogador 15,7,5 x 9,0,45,5,9,1,0,2
177,198,6B,2024,Jogador 5,18,5 x 7,0,35,5,7,1,0,9
178,199,6B,2024,Jogador 2,13,3 x 5,0,15,3,5,1,0,4
179,200,6B,2024,Jogador 15,0,3 x 6,0,18,3,6,1,0,2
180,201,6B,2024,Jogador 5,1,8 x 4,8,32,8,4,1,0,9
181,202,6B,2024,Jogador 15,4,6 x 11,0,66,6,11,1,0,2
182,203,6B,2024,Jogador 5,6,7 x 14,4,98,7,14,1,0,9
183,204,6B,2024,Jogador 6,22,5 x 5,20,25,5,5,1,0,15
184,205,6B,2024,Jogador 2,1,8 x 14,16,112,8,14,1,0,4
185,206,6B,2024,Jogador 15,0,3 x 8,0,24,3,8,1,0,2
186,207,6B,2024,Jogador 5,0,7 x 4,34,28,7,4,1,0,9
187,208,6B,2024,Jogador 3,0,1 x 2,0,2,1,2,1,0,43
188,209,6B,2024,Jogador 5,3,0 x 6,0,0,0,6,0,0,9
189,210,6B,2024,Jogador 15,4,10 x 5,0,50,10,5,1,0,2
190,211,6B,2024,Jogador 2,6,4 x 8,63,32,4,8,1,0,4
191,212,6B,2024,Jogador 6,13,7 x 5,30,35,7,5,1,0,15
192,213,6B,2024,Jogador 15,0,2 x 4,0,8,2,4,1,0,2
193,214,6B,2024,Jogador 6,1,5 x 13,91,65,5,13,1,0,15
194,215,6B,2024,Jogador 5,8,8 x 12,78,96,8,12,1,0,9
195,216,6B,2024,Jogador 15,2,7 x 9,54,63,7,9,1,0,2
196,217,6B,2024,Jogador 5,2,5 x 14,66,70,5,14,1,0,9
197,218,6B,2024,Jogador 6,11,7 x 13,61,91,7,13,1,0,15
198,219,6B,2024,Jogador 15,4,9 x 3,0,27,9,3,1,0,2
199,220,6B,2024,Jogador 5,5,7 x 9,71,63,7,9,1,0,9
200,221,6B,2024,Jogador 15,0,7 x 5,0,35,7,5,1,0,2
201,222,6B,2024,Jogador 5,0,0 x 6,0,0,0,6,0,0,9
202,223,6B,2024,Jogador 25,17,4 x 6,26,24,4,6,1,0,47
203,224,6B,2024,Jogador 6,7,5 x 9,60,45,5,9,1,0,15
204,225,6B,2024,Jogador 15,5,8 x 15,96,120,8,15,1,0,2
205,226,6B,2024,Jogador 20,1,5 x 14,76,70,5,14,1,0,58
206,227,6B,2024,Jogador 26,4,3 x 14,0,42,3,14,1,0,30
207,228,6B,2024,Jogador 20,4,3 x 12,31,36,3,12,1,0,58
208,229,6B,2024,Jogador 15,5,6 x 14,23,84,6,14,1,0,2
